uuid,name,publisher_uuid,file_link,first_seen,pub_date,file_harvest_date
,SYKO DwC-Archive,4e1beef9-d7c0-4ac0-87df-065bc5a55361,https://bryophyteportal.org/portal/content/dwca/SYKO_DwC-A.zip,"""2022-12-06T02:46:03.481934""","""2022-12-08T10:42:28""",
,UWGB-VP DwC-Archive,5946eff1-b27a-4651-8323-2ab8d62ef328,https://midwestherbaria.org/portal/content/dwca/UWGB-VP_DwC-A.zip,"""2022-12-06T02:46:11.569187""","""2022-09-01T15:12:32""",
,CHAS-Herb DwC-Archive,5946eff1-b27a-4651-8323-2ab8d62ef328,https://midwestherbaria.org/portal/content/dwca/CHAS-Herb_DwC-A.zip,"""2022-12-06T02:46:11.569187""","""2022-09-01T15:12:32""",
,CMNH-BOTANY DwC-Archive,5946eff1-b27a-4651-8323-2ab8d62ef328,https://midwestherbaria.org/portal/content/dwca/CMNH-BOTANY_DwC-A.zip,"""2022-12-06T02:46:11.569187""","""2022-09-01T15:12:32""",
,HXC DwC-Archive,efd00b2c-5ade-4a90-a95a-3f9188fcfa71,https://lichenportal.org/cnalh/content/dwca/HXC_DwC-A.zip,"""2022-12-06T02:46:15.972814""","""2022-12-08T10:44:14""",
,HPSU DwC-Archive,efd00b2c-5ade-4a90-a95a-3f9188fcfa71,https://lichenportal.org/cnalh/content/dwca/HPSU_DwC-A.zip,"""2022-12-06T02:46:15.972814""","""2022-12-08T10:44:14""",
,NEON-APLC-HVPC DwC-Archive,a9dfa037-425b-442b-8974-94487c29114e,https://swbiodiversity.org/seinet/content/dwca/NEON-APLC-HVPC_DwC-A.zip,"""2022-12-06T02:46:21.426966""","""2022-11-04T12:14:36""",
,NEON-TPLC-HV DwC-Archive,a9dfa037-425b-442b-8974-94487c29114e,https://swbiodiversity.org/seinet/content/dwca/NEON-TPLC-HV_DwC-A.zip,"""2022-12-06T02:46:21.426966""","""2022-11-04T12:14:36""",
,NEON-APLC-HVSS DwC-Archive,a9dfa037-425b-442b-8974-94487c29114e,https://swbiodiversity.org/seinet/content/dwca/NEON-APLC-HVSS_DwC-A.zip,"""2022-12-06T02:46:21.426966""","""2022-11-04T12:14:36""",
,NEON-APLC-HVCH DwC-Archive,a9dfa037-425b-442b-8974-94487c29114e,https://swbiodiversity.org/seinet/content/dwca/NEON-APLC-HVCH_DwC-A.zip,"""2022-12-06T02:46:21.426966""","""2022-11-04T12:14:36""",
,GREE-GREE DwC-Archive,fcf1b14b-c5ed-4cf7-bddd-b4d42758340d,https://www.soroherbaria.org/portal/content/dwca/GREE-GREE_DwC-A.zip,"""2022-12-06T02:46:21.746951""","""2022-09-02T09:17:19""",
,IND DwC-Archive,c6114a0f-85cc-4f97-a0cf-3e9662e1dcd6,https://macroalgae.org/portal/content/dwca/IND_DwC-A.zip,"""2022-12-06T02:46:22.143227""","""2022-12-09T10:48:13""",
,CHSC DwC-Archive,c6114a0f-85cc-4f97-a0cf-3e9662e1dcd6,https://macroalgae.org/portal/content/dwca/CHSC_DwC-A.zip,"""2022-12-06T02:46:22.143227""","""2022-12-09T10:48:13""",
,IRVC DwC-Archive,c6114a0f-85cc-4f97-a0cf-3e9662e1dcd6,https://macroalgae.org/portal/content/dwca/IRVC_DwC-A.zip,"""2022-12-06T02:46:22.143227""","""2022-12-09T10:48:13""",
,CDA DwC-Archive,c6114a0f-85cc-4f97-a0cf-3e9662e1dcd6,https://macroalgae.org/portal/content/dwca/CDA_DwC-A.zip,"""2022-12-06T02:46:22.143227""","""2022-12-09T10:48:13""",
,HXC-Algae DwC-Archive,c6114a0f-85cc-4f97-a0cf-3e9662e1dcd6,https://macroalgae.org/portal/content/dwca/HXC-Algae_DwC-A.zip,"""2022-12-06T02:46:22.143227""","""2022-12-09T10:48:13""",
,WVA DwC-Archive,c6114a0f-85cc-4f97-a0cf-3e9662e1dcd6,https://macroalgae.org/portal/content/dwca/WVA_DwC-A.zip,"""2022-12-06T02:46:22.143227""","""2022-12-09T10:48:13""",
,UBC DwC-Archive,c6114a0f-85cc-4f97-a0cf-3e9662e1dcd6,https://macroalgae.org/portal/content/dwca/UBC_DwC-A.zip,"""2022-12-06T02:46:22.143227""","""2022-12-09T10:48:13""",
,SDSU-Algae DwC-Archive,c6114a0f-85cc-4f97-a0cf-3e9662e1dcd6,https://macroalgae.org/portal/content/dwca/SDSU-Algae_DwC-A.zip,"""2022-12-06T02:46:22.143227""","""2022-12-13T21:16:24""",
,NYSM-NYS DwC-Archive,c6114a0f-85cc-4f97-a0cf-3e9662e1dcd6,https://macroalgae.org/portal/content/dwca/NYSM-NYS_DwC-A.zip,"""2022-12-06T02:46:22.143227""","""2022-12-09T10:48:13""",
,BORR DwC-Archive,6cf8576a-769e-46ca-a6bd-3f1e1f7a3447,https://cch2.org/portal/content/dwca/BORR_DwC-A.zip,"""2022-12-06T02:46:37.764035""","""2022-12-08T07:11:17""",
,Harvard DwC-Archive,6cf8576a-769e-46ca-a6bd-3f1e1f7a3447,https://cch2.org/portal/content/dwca/Harvard_DwC-A.zip,"""2022-12-06T02:46:37.764035""","""2022-12-08T07:48:09""",
,UC-Bryophytes DwC-Archive,6cf8576a-769e-46ca-a6bd-3f1e1f7a3447,https://cch2.org/portal/content/dwca/UC-Bryophytes_DwC-A.zip,"""2022-12-06T02:46:37.764035""","""2022-12-08T07:48:09""",
,N/A,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=129,"""2022-12-06T03:17:45.637368""","""2019-10-12T00:00:00""",
,CBBG,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=116,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,CLEMS,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/content/dwca/CLEMS_DwC-A.zip,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,AAFC-AAC-DAOM,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=148,"""2022-12-06T03:17:45.637368""","""2022-07-14T00:00:00""",
,CDA,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=160,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,HSC-F,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=142,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,BDWR,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=136,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,N/A,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=83,"""2022-12-06T03:17:45.637368""","""2017-03-20T00:00:00""",
,BMSC,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=107,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,N/A,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=105,"""2022-12-06T03:17:45.637368""","""2018-08-23T00:00:00""",
,ETH,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=79,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,ACAD,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=53,"""2022-12-06T03:17:45.637368""","""2022-11-04T00:00:00""",
,GLM,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=147,"""2022-12-06T03:17:45.637368""","""2021-08-31T00:00:00""",
,CMMF,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=57,"""2022-12-06T03:17:45.637368""","""2022-11-07T00:00:00""",
,ARIZ,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=81,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,UARK,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=68,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,UBC,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=49,"""2022-12-06T03:17:45.637368""","""2022-11-07T00:00:00""",
,LA,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=97,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,FTU,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=137,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,C,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=124,"""2022-12-06T03:17:45.637368""","""2019-05-20T00:00:00""",
,GB,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=143,"""2022-12-06T03:17:45.637368""","""2021-04-30T00:00:00""",
,HAW-F,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=43,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,MAINE,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=59,"""2022-12-06T03:17:45.637368""","""2017-09-01T00:00:00""",
,WIN,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=132,"""2022-12-06T03:17:45.637368""","""2022-11-07T00:00:00""",
,MIN,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=19,"""2022-12-06T03:17:45.637368""","""2022-10-07T00:00:00""",
,MISS,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=72,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,UNCA,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=158,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,O,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=134,"""2022-12-06T03:17:45.637368""","""2022-10-13T00:00:00""",
,URV,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=71,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,TU,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=139,"""2022-12-06T03:17:45.637368""","""2022-11-03T00:00:00""",
,TEX,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=152,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,UWAL,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=153,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,UWSP,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=101,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,UPS-BOT,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=135,"""2022-12-06T03:17:45.637368""","""2022-11-07T00:00:00""",
,USAC-USCG Hongos,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=159,"""2022-12-06T03:17:45.637368""","""2022-09-08T00:00:00""",
,CFMR,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=47,"""2022-12-06T03:17:45.637368""","""2022-11-23T00:00:00""",
,FPF,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=48,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,VSC,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=119,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,YSU-F,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=114,"""2022-12-06T03:17:45.637368""","""2022-11-02T00:00:00""",
,MP,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=5,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,S,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=113,"""2022-12-06T03:17:45.637368""","""2022-11-04T00:00:00""",
,SWAT,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=96,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,LJF,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=121,"""2022-12-06T03:17:45.637368""","""2022-10-13T00:00:00""",
,LJF,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=120,"""2022-12-06T03:17:45.637368""","""2019-02-28T00:00:00""",
,SBBG,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=125,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,TAES,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=157,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,TRTC,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=56,"""2022-12-06T03:17:45.637368""","""2016-01-07T00:00:00""",
,E,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=108,"""2022-12-06T03:17:45.637368""","""2022-10-12T00:00:00""",
,QFB,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=75,"""2022-12-06T03:17:45.637368""","""2018-12-21T00:00:00""",
,PUR,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=46,"""2022-12-06T03:17:45.637368""","""2021-12-01T00:00:00""",
,PNW,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=110,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,USFWS-PRR,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=115,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,PDD,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=80,"""2022-12-06T03:17:45.637368""","""2022-10-12T00:00:00""",
,NBM,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=74,"""2022-12-06T03:17:45.637368""","""2020-02-10T00:00:00""",
,L,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=150,"""2022-12-06T03:17:45.637368""","""2021-11-16T00:00:00""",
,UT,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=85,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,NMC-FUNGI,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=156,"""2022-12-06T03:17:45.637368""","""2022-07-13T00:00:00""",
,TNS-F,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=133,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,IBUNAM-MEXU:FU,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=122,"""2022-12-06T03:17:45.637368""","""2019-03-11T00:00:00""",
,NAMP-NYMS,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=111,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,MUOB,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=36,"""2022-12-06T03:17:45.637368""","""2019-07-22T00:00:00""",
,PC,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=144,"""2022-12-06T03:17:45.637368""","""2021-06-04T00:00:00""",
,CR,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=117,"""2022-12-06T03:17:45.637368""","""2022-10-27T00:00:00""",
,CR,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=118,"""2022-12-06T03:17:45.637368""","""2018-12-20T00:00:00""",
,CORD,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=154,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,MOR,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=155,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,BR,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=151,"""2022-12-06T03:17:45.637368""","""2022-11-04T00:00:00""",
,N/A,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=130,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,LIMC,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=88,"""2022-12-06T03:17:45.637368""","""2017-07-17T00:00:00""",
,SUCO,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=82,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,ICMP,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=103,"""2022-12-06T03:17:45.637368""","""2022-11-07T00:00:00""",
,PACA,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=149,"""2022-12-06T03:17:45.637368""","""2022-10-13T00:00:00""",
,INEP-F,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=128,"""2022-12-06T03:17:45.637368""","""2019-10-12T00:00:00""",
,TAAM & EAA,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=138,"""2022-12-06T03:17:45.637368""","""2022-11-03T00:00:00""",
,IND,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=76,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,IRFD,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=94,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,IMUD,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=98,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,IMUD,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=93,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,IMUD,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=99,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,IASD,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=92,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,BPI,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=90,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,iNat,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=86,"""2022-12-06T03:17:45.637368""","""2022-06-10T00:00:00""",
,FR,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=123,"""2022-12-06T03:17:45.637368""","""2019-04-24T00:00:00""",
,FH,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=22,"""2022-12-06T03:17:45.637368""","""2022-10-13T00:00:00""",
,KR,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=145,"""2022-12-06T03:17:45.637368""","""2021-08-26T00:00:00""",
,MNA,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=89,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,YSU,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=131,"""2022-12-06T03:17:45.637368""","""2019-10-17T00:00:00""",
,British Mycological Society,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=127,"""2022-12-06T03:17:45.637368""","""2019-09-12T00:00:00""",
,FunDiS,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=102,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,M,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=146,"""2022-12-06T03:17:45.637368""","""2021-08-27T00:00:00""",
,IBUG,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=95,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,FNL,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=63,"""2022-12-06T03:17:45.637368""","""2020-02-20T00:00:00""",
,FNL,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=62,"""2022-12-06T03:17:45.637368""","""2020-02-20T00:00:00""",
,BAFC-H,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=73,"""2022-12-06T03:17:45.637368""","""2016-10-01T00:00:00""",
,TAM,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=140,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,QCAM,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=112,"""2022-12-06T03:17:45.637368""","""2018-09-27T00:00:00""",
,PUL,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=42,"""2022-12-06T03:17:45.637368""","""2021-06-09T00:00:00""",
,UNM-Fungi,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=109,"""2022-12-06T03:17:45.637368""","""2022-12-14T12:57:44""",
,TALL,e9c875f0-d9c9-426b-bdc8-0999eb1b6deb,https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=141,"""2022-12-06T03:17:45.637368""","""2020-11-05T00:00:00""",
,The New York Botanical Garden Herbarium (NY) - Vascular Plants - Version 1.39,e84b1163-233d-4e46-9eb8-aa2d0d3ff7d8,https://sweetgum.nybg.org:8443/ipt/archive.do?r=nybg-vascular,"""2022-12-06T15:17:31.692887""","""2022-12-06T14:38:27""",
,The New York Botanical Garden Herbarium (NY) - Lichens - Version 1.41,e84b1163-233d-4e46-9eb8-aa2d0d3ff7d8,https://sweetgum.nybg.org:8443/ipt/archive.do?r=nybg-lichens,"""2022-12-06T15:17:31.692887""","""2022-12-06T14:36:17""",
,The New York Botanical Garden Herbarium (NY) - Algae - Version 1.39,e84b1163-233d-4e46-9eb8-aa2d0d3ff7d8,https://sweetgum.nybg.org:8443/ipt/archive.do?r=nybg-algae,"""2022-12-06T15:17:31.692887""","""2022-12-06T14:41:17""",
,The New York Botanical Garden Herbarium (NY) - Fungi - Version 1.39,e84b1163-233d-4e46-9eb8-aa2d0d3ff7d8,https://sweetgum.nybg.org:8443/ipt/archive.do?r=nybg-fungi,"""2022-12-06T15:17:31.692887""","""2022-12-06T14:42:37""",
,The New York Botanical Garden Herbarium (NY) - Bryophytes - Version 1.40,e84b1163-233d-4e46-9eb8-aa2d0d3ff7d8,https://sweetgum.nybg.org:8443/ipt/archive.do?r=nybg-bryophytes,"""2022-12-06T15:17:31.692887""","""2022-12-06T14:42:57""",
,The New York Botanical Garden Herbarium (NY) - Ferns and Lycophytes - Version 1.40,e84b1163-233d-4e46-9eb8-aa2d0d3ff7d8,https://sweetgum.nybg.org:8443/ipt/archive.do?r=nybg-ferns,"""2022-12-06T15:17:31.692887""","""2022-12-06T14:39:27""",
